prediction_0_for_<=50K_1_for_>50K,target
0.67567855,0
0.00807444,0
0.0010771926,0
0.14402725,0
0.56827205,1
0.39965376,0
0.21666935,0
0.31573945,0
0.3054028,0
0.0022414844,0
0.0015181517,0
0.10240407,0
0.00029806074,0
0.086565726,1
0.018885462,0
0.18242168,0
0.9987604,1
0.78571475,1
0.016042262,0
0.99867135,1
0.0058586188,0
0.0011663996,0
0.99912196,1
0.037089117,1
0.9987856,1
0.02027307,0
0.0027341687,0
0.03731876,0
0.31549206,0
0.6409239,1
0.98899996,1
0.17478494,0
0.67056865,1
0.16764794,1
0.0017903068,0
0.09457978,0
0.8212472,1
0.01275068,0
0.4941717,0
0.0077743097,0
0.038304288,0
0.5697865,0
0.7783241,1
0.00035594622,0
0.46139503,1
0.08016721,0
0.4069097,0
0.43914515,0
0.005244991,0
0.02322155,0
0.041571368,0
0.3746254,1
0.016717013,0
0.97558755,1
0.8515895,1
0.009327251,0
0.99958766,1
0.31028068,1
0.06963448,0
0.007545999,0
0.59078574,0
0.0012504554,0
0.39208946,0
0.0009828063,0
0.015298429,0
0.04617383,0
0.0018578467,1
0.00080251985,0
0.9925885,1
0.038253725,0
0.48782414,0
0.9815777,1
0.009866328,0
0.05254028,0
0.19845214,1
0.30901334,1
0.9994723,1
0.021532249,0
0.061470974,1
0.022576429,0
0.006793303,0
0.9894721,1
0.6290319,1
0.01207251,0
0.12822063,0
0.005664099,0
0.02416964,0
0.67179316,1
0.0065998123,0
0.0009652196,0
0.0026087428,0
0.20282876,0
0.22386217,0
0.0009899612,0
0.037411485,0
0.6754801,0
0.044110492,0
0.36192435,0
0.1392453,0
0.007073977,0
0.0014847224,0
0.09074111,0
0.38399202,0
0.008733554,0
0.078479335,0
0.03885806,0
0.22355303,0
0.5568815,0
0.15241294,0
0.8048994,0
0.010808747,0
0.7786279,1
0.18972185,1
0.44713363,0
0.0102063995,0
0.027166566,0
0.27802902,0
0.94680995,0
0.30289254,1
0.31767264,1
0.24189743,0
0.5035769,1
0.124443576,1
0.36295354,0
0.19356914,1
0.81969655,1
0.051070698,0
0.0008524774,0
0.9993456,1
0.36698866,0
0.061860293,0
0.0033161617,0
0.0047820937,0
0.041013878,0
0.23495162,0
0.0069353497,0
0.0012500612,0
0.003613559,0
0.00017807729,0
0.01745061,0
0.25833464,1
0.6056691,1
0.046622775,0
0.00028525537,0
0.6758988,0
0.6482868,1
0.017408906,0
0.999356,1
0.7095876,0
0.014595625,0
0.021335373,0
0.013679611,0
0.08385853,0
0.00015845013,0
0.81450593,0
0.15808742,0
0.81495255,1
0.9997179,1
8.138712e-05,0
0.0001741877,0
0.42174715,0
0.014260387,0
0.73525935,0
0.49501175,1
0.10427161,0
0.0004364567,0
0.00947048,0
0.47354165,1
0.99487936,1
0.99873006,1
0.05981062,0
0.008609893,0
0.22633366,0
0.2878761,1
0.429531,1
0.25733677,0
0.1983806,0
0.0024428382,0
0.017379744,0
0.77645457,1
0.2143223,1
0.033114914,0
0.19689207,0
0.019347442,0
0.022782309,0
0.009478189,0
0.44423404,1
0.5551438,0
0.07344219,0
0.20806412,0
0.010979841,0
0.99921095,1
0.13021706,0
0.4206633,1
0.65784323,1
0.64444005,1
0.028841129,0
0.00080268004,0
0.00011374431,0
0.49276868,1
0.13643204,0
6.325875e-05,0
0.0015457128,1
0.0029486276,0
0.9995245,1
0.6971392,1
0.5914251,1
0.0003433183,0
0.20262869,1
0.76222444,0
0.00020869993,0
0.055484794,0
0.022500535,0
0.9643366,1
0.0017923752,0
0.7014348,1
0.38484654,0
0.15878855,0
0.36792037,1
0.99812233,1
0.23454185,0
0.010179013,0
0.5187781,1
0.51326066,1
0.37958527,0
0.043632206,0
0.33250377,0
0.045146607,0
0.22449175,0
0.00016566068,0
0.0026993104,0
0.4061164,0
0.1456742,0
0.008291865,0
0.0008781607,0
0.007773196,0
0.5378574,1
0.037629385,0
0.0016161675,0
0.9930668,1
0.3909199,1
0.99388945,1
0.05517323,0
0.0058821924,0
0.006742486,0
0.49981195,0
0.9983627,1
0.00075146783,0
0.7977493,1
0.4394599,0
0.07441502,0
0.017610032,0
0.9991368,1
0.07593097,0
0.27552137,0
0.00015562536,0
0.41854635,1
0.028373813,0
0.48872072,0
0.00011205637,0
0.8359871,0
0.029517386,0
0.5369167,1
0.00015571724,0
0.015295026,0
0.00013581444,0
0.82543933,1
0.03066006,0
0.82554436,1
0.052550144,0
0.00700925,0
0.032486953,0
0.85283387,1
0.13447037,0
0.9994546,1
0.023863768,0
0.1193079,0
0.1109699,0
0.59936595,0
0.7098621,0
0.6902656,1
0.055466484,0
0.23823147,0
0.33270097,0
0.14786375,0
0.9098676,1
0.006073448,0
0.00029873213,0
0.0074341446,0
0.20973429,0
0.2541889,1
0.004741141,0
0.25356686,1
7.368235e-05,0
0.9970085,1
0.020613922,0
0.0004923912,0
0.027468454,0
0.995317,1
0.07639402,0
0.71289164,1
0.9989085,1
0.26404417,1
0.010576051,0
0.21925744,0
0.99912006,1
0.682894,0
0.99830085,1
0.30407697,0
0.00049238367,0
0.99614966,1
0.022710416,0
0.7773564,1
0.85702115,1
0.005402481,0
0.016528742,0
0.9077383,1
0.0039404607,0
0.01808457,0
0.038369283,0
0.06772401,1
0.38860205,0
0.71203876,0
0.073226295,1
0.9992126,1
0.05002294,0
0.016136346,0
0.00015198709,0
0.13593078,0
0.00058145926,0
0.9996691,1
0.0038380455,0
0.13268203,1
0.0006098447,0
0.69798285,1
0.009104409,0
0.09127842,0
0.0048165913,0
0.68706524,1
0.0038731091,0
0.2273715,1
0.8672201,1
0.39180207,1
0.14044702,0
0.014107916,0
0.6470991,1
0.0002748367,0
0.11400272,0
0.0664586,0
0.20251676,0
0.0021666586,0
6.792722e-05,0
0.053097256,0
0.020941567,0
0.0185643,0
0.9943646,1
4.0472933e-05,0
0.031484786,0
0.004181279,0
0.0068911156,0
0.00041110217,0
0.006500845,0
0.51372206,0
0.4684673,0
0.5052132,1
0.45510006,0
0.24280219,0
0.008479577,0
0.0009686683,0
0.026208857,0
0.0020152088,0
0.03886487,0
0.40641767,0
0.01275293,0
0.26003638,0
0.00020488046,0
0.9978808,1
0.11937763,0
0.014165627,0
0.31403306,0
0.0029856237,0
0.23054412,1
0.108309604,0
0.20356455,0
0.009839965,0
0.06972513,0
0.092021406,0
0.9813951,1
0.0069840685,0
0.0638306,0
0.0047463938,0
0.95798194,1
0.10002331,0
0.021005891,0
0.89463603,1
0.6780249,1
0.12420257,0
0.019822692,0
0.68274444,1
0.99901086,1
0.28479403,1
0.275478,0
0.9992445,1
0.00042719464,0
0.09744542,0
0.0016726174,0
0.064011425,0
0.7392363,0
0.0022111172,0
0.8700269,1
0.14186916,0
0.0041624433,0
0.013620501,0
0.02796654,0
0.0001244784,0
0.049035177,0
0.2648382,0
0.03921985,0
0.040327754,0
0.0040333667,0
0.0052398583,0
0.023819966,0
0.08830534,0
0.099557854,0
0.1723471,0
0.32275838,0
0.99730337,1
0.0078295935,0
0.012275657,0
5.8542726e-05,0
0.024967717,0
0.024873808,0
0.021972043,0
0.0843345,0
0.0059193964,0
0.00012733872,0
0.00907125,0
0.37406743,0
0.8155962,0
0.024728328,0
0.0017266184,0
0.017401075,0
0.030769188,0
0.32502872,0
0.00036792876,0
0.02049716,0
0.0060677943,0
0.0026961237,0
0.0016437105,0
0.004812933,0
0.12332191,0
0.5035398,1
0.0071811713,0
0.22449562,0
0.0016727453,0
0.73981494,1
0.743704,1
0.00088310766,0
0.20756653,0
0.99957526,1
0.07807556,0
0.22244482,0
0.7655109,0
0.18167713,0
0.45198226,1
0.26439655,0
0.058851384,0
0.05478401,0
0.1334025,0
0.4529237,0
0.027503902,0
0.12507455,0
0.016756492,0
0.018386409,0
0.47252885,0
8.311577e-05,0
0.016744256,0
0.02638934,0
0.40348053,0
0.018480757,0
0.47139025,0
0.042155094,0
0.6103979,1
0.014370051,0
0.005980903,0
0.0011035564,0
0.10323925,0
0.72294223,0
0.0016320825,0
0.6596192,1
0.0025908167,0
0.34233895,0
0.06196438,0
0.67771643,0
0.008564009,0
0.095988676,1
0.028352195,0
0.712878,1
0.016918173,0
0.16671263,1
0.0221427,0
0.34231132,0
0.68909687,1
0.0587553,0
0.7832172,1
0.0041475375,0
0.0012220815,0
0.04229198,0
0.03889496,0
0.0238718,0
0.22735164,0
0.8044812,1
0.07546453,0
0.843073,1
0.06600854,0
0.9992124,1
0.04719628,0
0.8011428,1
0.0056728204,0
0.066384114,0
0.68289185,0
0.0002595566,0
0.003990398,0
0.017971687,0
0.66633123,1
0.00045914654,0
0.0031013107,0
0.0077068927,0
0.54221696,0
0.99941385,1
0.77325815,1
0.40070313,1
0.0068369135,0
0.021938875,0
0.010163362,0
0.40489382,1
9.701627e-05,0
0.0047051646,0
0.03881549,0
0.91176665,1
0.016129648,0
0.028786812,0
0.13286896,0
0.16426705,1
0.013237488,0
0.013499585,0
0.4671741,1
0.40350503,0
0.39418128,0
0.81480443,0
0.2539784,0
0.00015500188,0
0.0014411034,0
0.23000045,0
0.9913665,1
0.8825747,1
0.5885631,0
0.015339708,0
0.10247494,0
0.18288125,0
0.53271544,1
0.0007608696,0
0.00010874022,0
0.048971556,0
0.6132146,1
0.58627206,1
0.33844137,0
0.71838355,1
0.06770154,0
0.0010017644,0
0.6680631,0
0.76393676,1
6.900125e-05,0
0.9929579,1
0.17806578,0
0.00059391075,0
0.24312684,0
0.008419512,0
0.1453023,0
0.64268553,1
0.0015294935,0
0.012349464,0
0.3344631,0
0.01321588,0
0.00484495,0
0.056241114,0
0.10792704,0
0.003680988,0
0.20007119,0
0.10188846,0
0.023097176,0
0.2907879,1
0.99841005,1
0.99953383,1
0.5662622,0
0.14084998,1
0.24308772,0
0.0062705204,0
0.057467587,0
0.011116146,0
0.1650221,0
0.8609955,1
0.0035625766,0
0.0062836586,0
0.7823187,1
0.9994149,1
0.06271796,0
0.99560153,1
0.000650221,0
0.99292517,1
0.56042206,0
0.5958788,1
0.0585747,0
0.0036161337,0
0.0038094833,0
0.988056,1
0.69013304,0
0.5935049,0
0.07956608,0
0.0009079588,0
0.011135415,0
0.996387,1
0.38614297,0
0.24719338,1
0.063532606,0
0.25068307,0
0.019241119,0
0.22160867,0
0.00031845647,0
0.0001500244,0
0.008392703,0
0.6595129,0
0.22719316,0
0.008296752,0
0.03331783,0
0.0057716705,0
0.07683252,0
0.67707497,0
0.000721896,0
0.034196645,0
0.9995154,1
0.87480295,1
0.018349031,0
0.36524615,1
0.02505439,0
0.0075688153,0
0.04138859,0
0.1737625,0
0.8137094,1
5.167675e-05,0
0.23590705,0
0.3601726,0
0.3704349,0
0.009135171,0
0.2519495,0
0.31363404,1
0.09423912,0
0.8855689,1
0.0008693069,0
0.045850772,0
0.00035062322,0
0.06588997,0
0.007481537,0
0.0013490629,0
0.0090152,0
0.004650124,0
0.0047804643,0
0.006663402,0
0.00028086387,0
0.04117302,0
0.012516983,0
0.046430968,0
0.04266714,0
0.57719594,1
0.62299824,1
0.0028027468,0
0.6722755,0
0.48372278,0
0.7449972,1
5.3497963e-05,0
0.5225709,0
0.03664186,0
0.998098,1
0.017311001,0
0.0031038297,0
0.0011675823,0
0.024864495,0
0.005443074,0
0.0066300733,0
0.37783873,0
0.323401,0
0.11537971,0
0.00026506977,0
0.07077459,0
0.067911096,1
0.025302406,0
0.008184243,0
0.0005444626,0
0.002467463,0
0.07549788,0
0.16461547,0
0.0037874882,0
0.0062079076,0
0.31092802,0
0.99367046,1
0.005147197,0
0.8390621,0
0.061594855,0
0.36342877,0
0.035398696,0
0.0023501082,0
0.10027026,0
0.10290861,0
0.07646119,0
0.5791103,0
0.002059848,0
0.6716469,1
0.64571124,1
0.072463065,0
0.15722129,1
0.39821586,0
0.015615733,0
0.0006335096,0
0.060026594,0
0.0315836,0
0.44740576,0
0.20549646,1
0.0031056819,0
0.0009030573,0
0.5437444,0
0.014438358,0
0.0005468855,0
0.08660183,0
0.8241922,1
0.60524607,0
0.64681596,0
0.020017534,0
0.48512372,1
0.1002172,0
0.32774884,0
0.14106876,0
0.0371063,0
0.21634254,0
0.00062724453,0
0.009373749,0
0.01263343,0
0.1355661,0
0.009975335,0
0.00025524214,0
0.18905747,0
0.0002822245,0
0.010005571,0
0.03317954,0
0.015953857,0
0.0014127675,0
0.33999765,1
0.47728235,0
0.003978973,0
0.00019776911,0
0.76767105,1
0.692441,0
0.07121722,0
0.75062,0
0.13402681,0
0.0017411992,0
0.25386786,1
0.9991473,1
0.5035519,0
0.76292527,0
0.0020270168,0
0.007977335,0
0.43078262,0
0.0002597648,0
0.99511415,1
0.00010069499,0
0.00029801956,0
0.32697085,1
0.9612335,1
0.0006549837,0
0.7282003,1
0.74142784,0
0.3229926,0
0.9992461,1
0.1967629,1
0.10995634,0
0.011186488,0
0.00090674794,0
0.091074914,0
0.009905459,0
0.36527297,1
0.0063237837,0
0.0006502604,0
0.00075584237,0
0.0031944017,0
0.018059127,0
0.0023870356,0
0.40585357,0
0.24592562,0
0.2688556,0
0.018464334,0
0.8207141,1
0.8613493,1
0.06238369,0
0.7441919,1
0.00018508222,0
0.09506052,0
0.2626007,0
0.5766965,1
0.25404298,0
0.030139577,0
0.0011197142,0
0.0032746524,0
0.99967134,1
0.1654773,1
0.2745975,1
0.123563014,0
0.5336781,1
0.03765773,1
0.01220604,0
0.9957587,1
0.000812095,0
0.28291917,0
0.09673781,0
0.80616796,1
0.051616438,0
0.94270384,0
0.097482964,0
0.0044566677,0
0.36468557,0
0.035415243,0
0.021126386,0
0.27124688,0
0.5534912,0
0.0011965334,0
0.27463844,0
0.031731002,0
0.71390516,1
0.99529296,1
0.06358126,0
0.11740108,0
0.0037501082,0
0.0013946885,0
0.0073322607,0
0.99698746,1
0.0044191442,0
0.12886374,0
0.19382842,0
0.20206311,0
0.5712133,1
0.017986834,0
0.13207355,0
0.500228,1
0.006850512,0
0.013067119,0
0.05837056,0
0.20903978,0
0.2688556,1
0.23431411,0
0.012899369,0
0.0092531955,0
0.86195785,1
0.0003123623,0
0.1760223,0
0.30838507,1
0.00038320027,0
0.06436943,0
0.28865492,1
0.059192605,0
0.68406373,1
0.99945486,1
0.00092296646,0
0.0059184763,0
0.54553515,1
0.98888856,1
0.04341655,0
0.009037892,0
0.07759105,0
0.06285521,0
0.40825337,0
6.606575e-05,0
0.008623726,0
0.3122868,0
0.01448715,0
0.0006263885,0
0.029313143,0
0.028189888,0
0.98754823,1
0.043797277,0
0.016171873,0
9.5081305e-05,0
0.35796797,0
0.00011480423,0
0.87228775,0
0.22189543,1
0.0072509227,0
0.20514674,0
0.3407776,0
0.0005164588,0
0.00013155298,0
0.016149629,0
0.65078753,1
0.0322295,0
0.044899736,0
0.052549623,0
0.014138961,0
0.9923638,1
0.002336407,0
0.6826142,1
0.2772136,0
0.18545623,1
0.0014206987,0
0.008141845,0
0.3613546,0
0.61704355,1
0.13332325,1
0.0015616176,0
0.39677095,0
0.9952892,1
0.005492253,0
0.30582172,0
0.99861413,1
0.779289,0
0.55782783,1
0.005802395,0
0.09741907,0
0.67883575,1
0.0006135309,0
0.47716936,1
0.07654494,0
0.087636575,0
0.0007149319,0
0.006358354,0
0.9975565,1
0.44766134,0
0.99089515,1
0.4182611,0
0.0006544112,0
0.673847,1
0.008063056,0
0.04981398,0
0.00056335574,0
0.22935887,0
0.77735615,1
0.4537086,1
0.00024304833,0
0.00073835254,0
0.0011372053,0
0.005302564,0
0.0064837197,0
0.0001562667,0
0.04663838,0
0.74521554,0
0.04651991,0
0.005218576,0
0.021002512,0
0.016185034,0
0.008413153,0
0.3000603,0
0.008969448,0
0.2033898,1
0.0005349916,0
0.00049787766,0
5.712655e-05,0
0.26934612,1
0.38755873,1
0.7447676,1
0.9995321,1
0.00021481623,0
0.23070332,0
0.16315779,0
0.0012697816,0
0.15928076,0
0.007242055,0
0.9333088,1
0.0072561307,0
0.02914306,0
0.999159,1
0.49709314,1
0.3851118,1
0.00017193232,0
0.013428362,0
0.0053552412,0
0.4499808,0
0.4348731,0
0.11370532,0
0.0037676343,0
9.391661e-05,0
0.7854397,1
0.0074652494,0
0.004600604,0
0.42300949,0
0.00012485834,0
0.0019998814,0
0.4100996,1
0.00019511596,0
0.049862154,0
0.9826933,1
0.01473708,0
0.27573386,1
0.15605614,0
0.048381463,0
0.029071491,0
0.23131153,1
0.03752284,0
0.03530174,0
0.03402842,0
0.7243993,1
0.012584889,0
0.55220276,0
0.5240623,1
0.0016307281,0
0.0057663694,0
0.041239604,0
0.0011444406,0
0.005004965,0
0.0027002296,0
0.027145734,0
0.24977632,1
0.011382091,0
0.43057972,1
0.015919818,0
0.007601501,0
0.0024286462,0
0.025834512,0
0.013913104,0
0.000107676606,0
0.06818808,0
0.0036069811,0
0.06679532,0
0.00030372824,0
0.00055781094,0
0.74386126,1
0.05776452,0
0.41079202,0
0.3065469,0
0.0026706478,0
0.22291061,0
0.008457123,0
7.16653e-05,0
0.70854133,0
0.9995121,1
0.0003253189,0
0.038703095,0
0.0017764583,0
0.005711185,0
0.006556849,0
0.28822553,1
0.00047456534,0
0.17663106,1
0.000917995,0
0.044493515,0
0.0016018869,0
0.029421965,0
0.9991077,1
0.00046553803,0
0.15763022,0
0.016134294,0
0.18529555,0
0.017702479,0
0.37638187,0
0.7095309,0
0.49546188,0
0.028561253,0
0.9407979,1
0.76839995,0
0.006249507,0
0.0077192904,0
0.46832806,1
0.02573226,0
0.017486908,0
0.36674213,0
0.07816165,0
0.0014034363,0
0.44952783,1
0.083687626,0
0.12779453,0
0.27465507,1
0.010727802,0
8.339769e-05,0
0.016889242,0
5.644817e-05,0
0.02254128,0
0.005424594,0
0.023538182,0
0.56512904,0
0.00034774406,0
0.0059130723,0
0.3019978,0
0.024692459,0
0.00020291287,0
0.7607531,1
0.94819415,1
0.021259855,0
0.9976576,1
0.009529181,0
0.0001871273,0
0.10321281,0
6.50997e-05,0
0.4751497,0
0.07794244,0
0.28744122,0
0.108316645,0
0.011403428,0
0.84942186,1
0.41005096,0
0.0014644042,0
0.1400096,0
0.7078894,1
0.13654627,0
0.9924321,1
0.330519,0
0.0007241347,0
0.7764179,0
0.107997224,0
0.0015364527,0
0.0014807167,0
0.88589257,1
0.0003234966,0
0.6805595,1
0.99927247,1
0.000310937,0
0.7962813,1
0.47647628,0
0.039628066,0
0.038373128,0
0.091503225,0
0.046641104,0
0.49607617,0
0.03452315,0
0.003775164,0
0.031547334,0
0.0009874315,0
0.08897687,0
0.00022428673,0
0.3925536,0
0.24550858,1
0.46448168,1
0.0034766062,0
0.2255561,0
0.006162339,0
0.015819224,0
0.008847251,0
0.03121061,0
0.1949729,1
0.42596418,0
0.006466831,0
0.00013054827,0
0.98392594,1
0.006407433,0
0.029911134,0
0.025096823,0
0.9995573,1
7.43782e-05,0
0.30341434,0
0.8701784,1
0.1639127,1
0.90654147,1
0.6555684,0
0.014365171,0
0.0006842845,0
0.8927077,1
0.008599845,0
0.9954759,1
0.66097265,0
0.007903895,0
0.057297014,0
0.012757567,0
0.99485385,1
0.0021642519,0
0.38845783,0
0.37451568,0
0.062436588,0
0.1508899,0
0.05043609,0
0.0002092295,0
0.40834156,0
0.0053871684,0
0.20257732,1
0.068740144,0
0.023370728,0
0.0027414788,0
0.024553597,0
0.015551239,0
0.32232705,0
0.020450516,0
0.5574553,0
0.0008006858,0
0.99186957,1
0.39554912,1
0.012592619,0
0.3101018,0
0.0014632653,0
0.050758988,0
0.00019549867,0
0.11090002,0
0.1652092,0
0.08909205,0
0.04549983,0
0.99648464,1
0.5429689,1
0.112878904,0
0.6740235,1
0.030306464,0
0.06897513,0
0.12682258,0
0.034691676,0
0.72619826,0
0.32162783,0
0.0837591,0
0.38801172,0
0.0070415353,0
0.016209882,0
0.22621445,0
0.994109,1
0.0005528482,0
0.00014302155,0
0.00014439419,0
0.22872719,0
0.03256764,0
0.4333898,1
0.00026722945,0
0.01874176,0
0.17884818,0
0.0001914094,0
0.00092079386,0
0.0006394726,0
0.024989672,0
0.74156576,1
0.39095703,0
0.83248043,1
8.120882e-05,0
0.07841251,0
0.08204074,0
0.45951372,0
0.0002524706,0
0.0062166685,0
0.048542507,0
0.09255889,0
0.8159256,1
0.031143278,0
0.6597303,1
0.00037400075,0
0.07260313,1
0.005261474,0
0.40088502,1
0.8303975,1
0.081886746,0
0.22848353,1
0.0013161729,0
0.43057305,0
0.001167236,0
0.0011736975,0
0.03769187,0
0.010323791,0
0.61835605,0
0.44730338,1
0.86843956,0
0.42416373,1
0.0030726066,0
0.040106554,1
0.9760782,1
0.55450857,0
9.312186e-05,0
0.63868105,1
0.01772953,0
0.1468933,0
0.0392619,0
0.0058897673,0
0.00023065004,0
0.00544391,0
0.091706365,0
0.2313854,0
0.0027086085,0
0.05612753,0
0.39726734,0
0.05783815,0
0.027182821,0
6.876589e-05,0
0.05196801,0
0.08933022,0
0.8468674,1
0.44624132,1
0.5236888,0
0.38076085,0
0.2968292,0
0.01946638,0
0.05858002,0
0.99926794,1
0.49803358,1
0.13143843,0
0.2143856,0
0.5310302,1
0.27677405,1
0.008117288,0
0.42215532,0
0.0010976472,0
0.065889955,0
0.19168706,1
0.021019472,0
0.0063916026,0
0.17133418,0
0.056847382,1
0.009127,0
0.0016473116,0
0.46339077,1
0.00010478041,0
0.017163528,0
0.02501973,1
0.0006913643,0
0.23889324,0
0.05292598,0
0.19390236,0
0.17522232,0
0.12654966,0
0.013477561,0
0.9963252,1
0.9976598,1
0.010116645,0
0.0037065852,0
0.0001274613,0
0.039749224,0
0.008535287,0
0.05239281,0
0.25386515,0
0.9987401,1
0.008220933,0
0.000103225975,0
0.4074034,1
0.000119082964,0
0.41501632,1
0.0006761637,0
0.09644947,0
0.07761601,0
0.9995548,1
0.025391515,0
0.009787989,0
0.29429555,0
0.013838358,0
0.18572743,0
0.6811676,1
0.056037895,0
0.30030113,0
0.010917398,0
0.0011440564,0
0.32768565,0
0.025546324,0
0.00032627585,0
0.14935593,0
0.45477787,1
0.14427882,0
0.43220505,1
0.9987842,1
0.034141574,0
0.7192358,0
9.4924944e-05,0
0.0100062415,0
0.0630992,0
0.032280624,0
0.000257129,0
0.02206195,0
0.22667444,0
5.3500662e-05,0
0.011220364,0
0.016575743,0
0.051985037,0
0.008584207,0
0.9992994,1
0.45868126,1
0.0018415318,0
0.0036095455,0
0.002939613,0
0.0008391348,0
0.0055724164,0
0.02230831,0
0.04398401,0
0.00035367114,0
0.84951067,1
0.0014195166,0
0.21224752,0
0.35841376,1
5.3674208e-05,0
0.008479244,0
0.02732237,0
0.0011454741,0
0.12770626,1
0.0987001,0
0.2351325,0
0.00015485859,0
0.002614123,0
0.054427408,1
0.055067707,0
0.17053019,0
0.04097643,0
0.4547798,0
0.018041294,0
0.09947852,0
0.0055597606,0
0.049745683,0
0.07411408,1
0.06431411,0
0.003621345,0
0.24967131,0
0.009621504,0
0.00596171,0
0.20641784,0
0.16785543,1
0.01296642,0
0.004555796,0
0.014263687,0
0.007775101,0
0.83565265,1
0.0023197136,0
0.062240846,0
0.079669885,0
0.032235578,0
0.11830161,0
0.033618283,0
0.3138178,1
0.0001354788,0
0.08331362,0
8.79098e-05,0
0.08590768,0
0.01463058,0
0.0056825946,0
0.07341819,0
0.43941206,0
0.20803551,0
0.57173365,0
0.5611332,0
0.013756709,0
0.31977078,0
0.7041991,1
0.0031457269,0
0.003296926,0
0.46532926,0
0.00025949426,0
0.006003442,0
0.9986161,1
0.030032748,0
0.005259844,0
0.15220542,0
0.16254032,0
0.9996092,1
0.010558666,0
0.012429655,0
0.006718991,0
0.0004676086,0
0.38598865,1
0.05365604,0
0.17355162,0
0.0025381867,0
0.12773474,0
0.00016212834,0
0.9759469,1
5.6744688e-05,0
6.252783e-05,0
0.002652879,0
0.09265888,0
0.0023268447,0
0.19390672,1
0.0066252337,0
0.02249316,0
0.3711972,1
0.0064842813,0
0.37505963,0
0.0066219447,0
0.47583157,1
0.64353937,0
0.29144052,0
0.99607146,1
0.7678281,0
0.95710784,1
0.14327672,0
0.029286498,0
0.00023552848,0
0.025343496,0
0.040626794,0
0.0019968133,0
0.66460854,1
0.9983689,1
0.9994642,1
0.99923193,1
0.05564944,0
0.00035595728,0
0.5554533,1
0.010774901,0
0.2327338,0
0.017031318,0
0.58329445,1
0.005551651,0
0.00069130363,0
0.008580283,0
0.58062124,1
0.60114574,0
0.81100655,0
0.6317663,1
0.0041282126,0
0.30669945,0
0.029861504,0
0.13147026,0
0.43776459,1
0.1079037,1
0.023187164,0
0.020210369,0
0.9993218,1
0.000661804,0
0.00011458517,0
0.10690842,0
0.009578448,0
0.01304522,0
0.85552347,1
0.17864814,0
0.05375471,0
4.849525e-05,0
0.13728538,0
0.04982537,0
0.50023633,0
0.38199255,1
0.25714296,1
0.031324968,0
0.007690343,0
0.20222726,0
0.8892892,1
0.14407757,1
0.021679182,0
0.0010352383,0
0.400122,0
0.00040919907,0
0.8445362,0
0.018432241,0
0.0013071651,0
0.0003060668,0
0.72071797,1
0.005047466,0
0.011948735,0
0.9916884,1
0.00039211576,0
0.8200939,1
0.37128708,1
0.008831759,0
0.111931644,0
0.50841665,0
0.015428036,0
0.27158988,1
0.8085777,0
0.4262189,0
0.24798545,1
0.21370998,0
0.11896869,0
0.28785735,0
0.16913319,1
0.29629606,0
0.00021015343,0
0.16257305,0
0.013596614,0
0.5036122,1
0.0012356015,0
0.41988602,0
0.3373248,0
0.005778819,0
0.08825228,0
9.305777e-05,0
